date,company,symbol,article_count,avg_sentiment,open,high,low,close,volume
2024-03-27,google,GOOGL,296,0.10418814715689716,150.46063737451573,150.91845525200063,148.19148744617945,150.15211486816406,22879200.0
2024-03-27,microsoft,MSFT,131,0.05161580361962042,421.2241115258407,421.23404544961727,415.83526074059097,418.2369079589844,16705000.0
2024-03-27,nvidia,NVDA,82,0.07177830130574034,93.08140362412708,93.20935991690288,89.09371596526927,90.22034454345705,586067000.0
2024-03-27,tesla,TSLA,107,0.09421780106359548,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000.0
2024-03-28,apple,AAPL,585,0.03781039844928733,170.94282285202152,171.42056273337485,169.70864503919194,170.67408752441406,65672700.0
2024-03-28,google,GOOGL,286,0.07270945174354267,150.13223178829975,150.70945866916398,149.45545946665504,150.2118377685547,24485400.0
2024-03-28,microsoft,MSFT,104,0.05699543512043512,417.7704900076875,418.673598815045,415.9444348307196,417.5323181152344,21871200.0
2024-03-28,nvidia,NVDA,76,0.11904457640312903,89.97043098866838,91.2700069314821,89.163696917333,90.3263168334961,435212000.0
2024-03-28,tesla,TSLA,149,0.034939197019733935,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0
2024-03-29,apple,AAPL,688,0.04400511377618936,170.94282285202152,171.42056273337485,169.70864503919194,170.67408752441406,65672700.0
2024-03-29,google,GOOGL,191,0.09917908516730506,150.13223178829975,150.70945866916398,149.45545946665504,150.2118377685547,24485400.0
2024-03-29,microsoft,MSFT,94,0.06728953670443032,417.7704900076875,418.673598815045,415.9444348307196,417.5323181152344,21871200.0
2024-03-29,nvidia,NVDA,42,0.09009482580911153,89.97043098866838,91.2700069314821,89.163696917333,90.3263168334961,435212000.0
2024-03-29,tesla,TSLA,117,0.023957138540471875,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0
2024-03-30,apple,AAPL,227,0.09582239957790618,170.94282285202152,171.42056273337485,169.70864503919194,170.67408752441406,65672700.0
2024-03-30,google,GOOGL,94,0.09587446143297207,150.13223178829975,150.70945866916398,149.45545946665504,150.2118377685547,24485400.0
2024-03-30,microsoft,MSFT,69,0.051238314825271344,417.7704900076875,418.673598815045,415.9444348307196,417.5323181152344,21871200.0
2024-03-30,nvidia,NVDA,22,0.023506493506493507,89.97043098866838,91.2700069314821,89.163696917333,90.3263168334961,435212000.0
2024-03-30,tesla,TSLA,73,0.06431472256814723,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0
2024-03-31,apple,AAPL,196,0.10821396361574932,170.94282285202152,171.42056273337485,169.70864503919194,170.67408752441406,65672700.0
2024-03-31,google,GOOGL,199,0.06238425170585974,150.13223178829975,150.70945866916398,149.45545946665504,150.2118377685547,24485400.0
2024-03-31,microsoft,MSFT,48,0.0459934163059163,417.7704900076875,418.673598815045,415.9444348307196,417.5323181152344,21871200.0
2024-03-31,nvidia,NVDA,17,0.07352941176470588,89.97043098866838,91.2700069314821,89.163696917333,90.3263168334961,435212000.0
2024-03-31,tesla,TSLA,58,0.042308087027914616,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0
2024-04-01,apple,AAPL,330,0.07756790442301806,170.38547862745995,170.4451942217802,168.68350825393796,169.23092651367188,46240500.0
2024-04-01,google,GOOGL,425,0.03934691452338511,149.97297413405437,154.99894775398752,149.89335297574888,154.75013732910156,31730800.0
2024-04-01,microsoft,MSFT,196,0.04596916688753423,420.7378213676411,424.6479711391924,419.0209183546172,421.3531188964844,16316000.0
2024-04-01,nvidia,NVDA,47,0.031860781062908725,90.26933865065378,92.1947007975338,89.17469715880289,90.33331298828124,452441000.0
2024-04-01,tesla,TSLA,156,0.05862322862322863,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100.0
2024-04-02,apple,AAPL,667,0.04568552303934612,168.28537106183597,168.54414366405445,167.43935975957754,168.04649353027344,49329500.0
2024-04-02,google,GOOGL,697,0.01920317646644763,152.7696158272029,153.96390294626983,151.4260333268872,153.82456970214844,24586000.0
2024-04-02,microsoft,MSFT,209,0.048460786953609926,416.9269168072685,419.1797369668853,414.6741269340057,418.2468566894531,17912000.0
2024-04-02,nvidia,NVDA,59,0.15460996160148707,88.41893947358703,90.06440242112468,87.59121620163441,89.42261505126953,433064000.0
2024-04-02,tesla,TSLA,668,0.05943672629488497,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600.0
2024-04-03,apple,AAPL,748,0.14715642024716225,167.9967479570679,169.87786510696628,167.78774337767854,168.8527069091797,47691700.0
2024-04-03,google,GOOGL,333,0.10634936343269678,152.8691500191665,154.34210366441846,152.00327930693646,154.182861328125,24705000.0
2024-04-03,microsoft,MSFT,285,-0.061367813473076634,416.54979735190346,420.0530500088036,415.9146319714666,417.2643432617188,16502300.0
2024-04-03,nvidia,NVDA,65,0.02672494172494172,88.45493823513225,90.3443168469122,88.3709661913593,88.93477630615234,370067000.0
2024-04-03,tesla,TSLA,470,0.02058062386785791,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100.0
2024-04-04,apple,AAPL,598,0.048495144147318064,169.48968886138192,171.11203328162168,168.026611328125,168.026611328125,53704400.0
2024-04-04,google,GOOGL,419,0.04582353969287143,152.7696206660751,154.03358204033017,149.73413005208545,149.81375122070312,34724700.0
2024-04-04,microsoft,MSFT,137,0.0619858122412867,421.76992047315406,425.4220608182633,414.4061573873391,414.71380615234375,19370900.0
2024-04-04,nvidia,NVDA,85,0.06041263778238568,90.37629845117095,90.60422800372172,85.85178433643762,85.87677764892578,434965000.0
2024-04-04,tesla,TSLA,362,0.05267373817097574,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000.0
2024-04-05,apple,AAPL,962,0.06855988637238636,168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200.0
2024-04-05,google,GOOGL,238,0.10764364078964919,149.31611992588236,152.6899888823038,148.8881732587718,151.7743682861328,23449300.0
2024-04-05,microsoft,MSFT,182,0.030062794348508635,416.8276974614869,423.2784485638512,415.1504997519638,422.2959289550781,16544300.0
2024-04-05,nvidia,NVDA,87,0.04957155711466056,86.83745712010142,88.45193199631433,85.89777114739914,87.97908782958984,399678000.0
2024-04-05,tesla,TSLA,306,0.026730629120335,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700.0
2024-04-06,apple,AAPL,286,0.05716409537432265,168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200.0
2024-04-06,google,GOOGL,105,0.07986363636363637,149.31611992588236,152.6899888823038,148.8881732587718,151.7743682861328,23449300.0
2024-04-06,microsoft,MSFT,122,-0.0005646334539777131,416.8276974614869,423.2784485638512,415.1504997519638,422.2959289550781,16544300.0
2024-04-06,nvidia,NVDA,32,0.08933306277056277,86.83745712010142,88.45193199631433,85.89777114739914,87.97908782958984,399678000.0
2024-04-06,tesla,TSLA,221,-0.00023586435351141287,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700.0
2024-04-07,apple,AAPL,192,0.04332974461880712,168.79298281447828,169.5892261323792,168.15599119757314,168.7830352783203,42055200.0
2024-04-07,google,GOOGL,164,0.07487494720726429,149.31611992588236,152.6899888823038,148.8881732587718,151.7743682861328,23449300.0
2024-04-07,microsoft,MSFT,45,0.07677813852813853,416.8276974614869,423.2784485638512,415.1504997519638,422.2959289550781,16544300.0
2024-04-07,nvidia,NVDA,31,0.2569783860106441,86.83745712010142,88.45193199631433,85.89777114739914,87.97908782958984,399678000.0
2024-04-07,tesla,TSLA,112,-0.0031216179653679654,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,141250700.0
2024-04-08,apple,AAPL,1036,-0.356519815850173,168.23561647794648,168.40481571452685,167.4493358859462,167.65834045410156,37425500.0
2024-04-08,google,GOOGL,420,0.08888588263588264,152.0530470584528,154.5312047063974,151.8838577680416,154.1132049560547,20702000.0
2024-04-08,microsoft,MSFT,222,0.07002530127530125,421.9485777283347,424.0425761054586,420.092720936969,421.3729553222656,14272400.0
2024-04-08,nvidia,NVDA,66,0.05932047750229568,88.67085666122206,88.80081883400379,86.70350850941023,87.10437774658203,283220000.0
2024-04-08,tesla,TSLA,227,0.04269804982910709,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300.0
2024-04-09,apple,AAPL,626,0.007387365880776425,167.90716183961618,169.2806811483862,167.55881583801002,168.8726043701172,42451200.0
2024-04-09,google,GOOGL,725,0.10054405881474845,155.3472906145229,157.80553910227465,154.4515790592109,155.85487365722656,31113000.0
2024-04-09,microsoft,MSFT,158,0.02813202093265384,423.20896224870864,424.4991003259259,418.4254750382327,423.0501708984375,12512300.0
2024-04-09,nvidia,NVDA,98,0.09385001619695496,87.41326961083752,87.60620698800746,82.99472376686872,85.3259506225586,503547000.0
2024-04-09,tesla,TSLA,458,0.010164803052357636,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,103232700.0
2024-04-10,apple,AAPL,566,0.05719554836604308,168.0066808175879,168.2953112001811,166.32462100940634,166.99147033691406,49709300.0
2024-04-10,google,GOOGL,371,0.1441401889515097,155.4667384289104,155.8648291004754,153.94400440401932,155.39706420898438,22838600.0
2024-04-10,microsoft,MSFT,195,0.016664400414400416,418.9911394928746,420.8171944866389,416.5200154975315,420.0530395507813,16216600.0
2024-04-10,nvidia,NVDA,126,0.13155101659069912,83.89843024698811,87.3712879556285,83.68149867040677,87.01040649414062,431929000.0
2024-04-10,tesla,TSLA,264,0.17805796055796055,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400.0
2024-04-11,apple,AAPL,777,0.023422533154676014,167.54885233902874,174.63540094951088,167.36970557110288,174.2173614501953,91070300.0
2024-04-11,google,GOOGL,355,0.1717533382110847,156.1633999298141,158.92020887792123,155.71554414142938,158.65150451660156,27166400.0
2024-04-11,microsoft,MSFT,111,0.04584738959738959,422.5936238068228,426.11671379812606,419.1598179763637,424.6876220703125,17966400.0
2024-04-11,nvidia,NVDA,78,0.10683066933066933,87.39127824687137,90.70918810631316,86.89744487180356,90.5862274169922,431637000.0
2024-04-11,tesla,TSLA,125,0.05663555555555556,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000.0
2024-04-12,apple,AAPL,638,0.040685116107333975,173.4410296238906,177.52176704196785,173.39127675717174,175.72027587890625,101593300.0
2024-04-12,google,GOOGL,371,0.08960872847328373,157.20840874623565,159.4576498521726,156.39230314278245,156.9794921875,25329200.0
2024-04-12,microsoft,MSFT,154,0.0510009534116677,420.8370424284517,421.9584854811625,416.5894723783941,418.7033386230469,19232100.0
2024-04-12,nvidia,NVDA,75,0.024402453102453106,89.66953167082109,90.1453808587556,87.50124546153059,88.15702819824219,426805000.0
2024-04-12,tesla,TSLA,297,0.05103319146248439,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600.0
2024-04-13,apple,AAPL,251,0.06358230083329684,173.4410296238906,177.52176704196785,173.39127675717174,175.72027587890625,101593300.0
2024-04-13,google,GOOGL,267,0.027448096535175187,157.20840874623565,159.4576498521726,156.39230314278245,156.9794921875,25329200.0
2024-04-13,microsoft,MSFT,62,0.0900223432481497,420.8370424284517,421.9584854811625,416.5894723783941,418.7033386230469,19232100.0
2024-04-13,nvidia,NVDA,41,-0.0880250677506775,89.66953167082109,90.1453808587556,87.50124546153059,88.15702819824219,426805000.0
2024-04-13,tesla,TSLA,152,0.01614043394471026,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600.0
2024-04-14,apple,AAPL,186,0.07883477956730645,173.4410296238906,177.52176704196785,173.39127675717174,175.72027587890625,101593300.0
2024-04-14,google,GOOGL,110,0.08040313852813852,157.20840874623565,159.4576498521726,156.39230314278245,156.9794921875,25329200.0
2024-04-14,microsoft,MSFT,33,0.16179675543311905,420.8370424284517,421.9584854811625,416.5894723783941,418.7033386230469,19232100.0
2024-04-14,nvidia,NVDA,21,-0.02888888888888888,89.66953167082109,90.1453808587556,87.50124546153059,88.15702819824219,426805000.0
2024-04-14,tesla,TSLA,76,0.08841141679957469,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64506600.0
2024-04-15,apple,AAPL,666,0.08380524102746326,174.53586805138283,175.7999037342719,171.68930847441092,171.87841796875,73531800.0
2024-04-15,google,GOOGL,234,0.07363869412480524,158.1041210913814,158.48231785442226,153.85443413456358,154.12315368652344,27136500.0
2024-04-15,microsoft,MSFT,99,0.06168894937834332,423.36774724307367,423.5860815606245,410.2975202475589,410.5059509277344,20273500.0
2024-04-15,nvidia,NVDA,52,-0.037825646575646577,89.06873054875433,90.58323225547264,85.9007728583494,85.97274780273438,443077000.0
2024-04-15,tesla,TSLA,783,0.10589865428786245,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300.0
2024-04-16,apple,AAPL,650,0.06532168664668664,170.94284143183614,172.94338974194338,167.47920033817573,168.583984375,73711200.0
2024-04-16,google,GOOGL,279,0.06140818062861074,153.45633670421336,154.9093812386726,152.6999432114734,153.6653289794922,20779500.0
2024-04-16,microsoft,MSFT,324,-0.08249804036841074,411.42887810136665,415.2298454910269,410.5952462785095,411.4387817382813,16765600.0
2024-04-16,nvidia,NVDA,72,0.08422130531505531,86.40460421758179,88.08904823109181,86.03572977127556,87.38628387451172,370453000.0
2024-04-16,tesla,TSLA,489,0.04757312018815086,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000.0
2024-04-17,apple,AAPL,649,0.06269167016855769,168.81289870293196,169.84800441976404,167.21046447753906,167.21046447753906,50901200.0
2024-04-17,google,GOOGL,466,0.055004197787191345,154.87953533334849,156.33259514906842,153.84449046790715,154.73025512695312,21763100.0
2024-04-17,microsoft,MSFT,145,0.021976787580235857,414.0885872118868,415.7062419010954,407.2210052256008,408.7195739746094,15855500.0
2024-04-17,nvidia,NVDA,83,0.06606577826457345,88.3109710984958,88.7458333599475,83.92241409948026,84.00739288330078,495400000.0
2024-04-17,tesla,TSLA,473,0.06682261683583036,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700.0
2024-04-18,apple,AAPL,652,0.12673633058602385,167.24031189258443,167.8474456964944,165.7672716683895,166.2549591064453,43122900.0
2024-04-18,google,GOOGL,629,0.11566884636737576,154.6008594858019,156.19325246003623,153.88428416601494,155.26766967773438,19883000.0
2024-04-18,microsoft,MSFT,129,0.0707438728368961,407.5187673684452,408.769230365435,400.8893872722647,401.2069396972656,21029900.0
2024-04-18,nvidia,NVDA,73,0.015638478720670507,84.94208621726145,86.16168663370678,82.37492908333081,84.64318084716797,447260000.0
2024-04-18,tesla,TSLA,440,0.012710108389085664,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800.0
2024-04-19,apple,AAPL,680,0.058465993089154844,165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100.0
2024-04-19,google,GOOGL,526,0.038380306322321533,155.45677241386718,155.6160147529958,151.57533531126506,153.3568115234375,32239100.0
2024-04-19,microsoft,MSFT,130,0.08556733544233545,400.9687488676842,402.4077746386735,394.7561698730406,396.095947265625,30276500.0
2024-04-19,nvidia,NVDA,43,0.00878280311419846,83.12269469975273,84.29630512599306,75.58117346384236,76.17497253417969,875198000.0
2024-04-19,tesla,TSLA,683,-0.010975473404097125,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100.0
2024-04-20,apple,AAPL,255,0.08722590046119459,165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100.0
2024-04-20,google,GOOGL,133,0.05830865041391358,155.45677241386718,155.6160147529958,151.57533531126506,153.3568115234375,32239100.0
2024-04-20,microsoft,MSFT,46,0.16619141727837383,400.9687488676842,402.4077746386735,394.7561698730406,396.095947265625,30276500.0
2024-04-20,nvidia,NVDA,42,0.05204785954785955,83.12269469975273,84.29630512599306,75.58117346384236,76.17497253417969,875198000.0
2024-04-20,tesla,TSLA,352,-0.026050391632778,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100.0
2024-04-21,apple,AAPL,211,0.025161126612548414,165.42888374733738,165.6179780634261,163.3088890664717,164.2245635986328,67772100.0
2024-04-21,google,GOOGL,103,0.05552070637022093,155.45677241386718,155.6160147529958,151.57533531126506,153.3568115234375,32239100.0
2024-04-21,microsoft,MSFT,45,0.08013708513708513,400.9687488676842,402.4077746386735,394.7561698730406,396.095947265625,30276500.0
2024-04-21,nvidia,NVDA,21,0.09246031746031746,83.12269469975273,84.29630512599306,75.58117346384236,76.17497253417969,875198000.0
2024-04-21,tesla,TSLA,181,0.03386774214122279,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,86005100.0
2024-04-22,apple,AAPL,492,0.07142378525381575,164.74210446317437,166.4739172082034,163.99562926284756,165.0605926513672,48116400.0
2024-04-22,google,GOOGL,292,0.08007260306917842,153.5757495225213,156.88990631862524,153.3269390890557,155.536376953125,26446200.0
2024-04-22,microsoft,MSFT,112,0.07340066803236445,397.0486598100797,399.7976914523607,392.7514806878664,397.9219970703125,20286900.0
2024-04-22,nvidia,NVDA,84,0.05127881708238851,78.07834524781059,80.04670035538005,76.3749101252901,79.49188232421875,596341000.0
2024-04-22,tesla,TSLA,496,0.027761961614028146,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600.0
2024-04-23,apple,AAPL,619,0.07691393151813183,164.57291251221173,166.26492000363532,164.14492548116624,166.11561584472656,49537800.0
2024-04-23,google,GOOGL,336,0.1608704498213427,156.21315584791824,158.21358635071638,155.53638354340058,157.5069580078125,21151600.0
2024-04-23,microsoft,MSFT,196,0.047963177695320554,401.1771473553241,405.10716505974153,400.0060952402287,404.48193359375,15734500.0
2024-04-23,nvidia,NVDA,127,0.07031530149640386,80.74247130165297,82.74181446817349,80.23763989778655,82.39592742919922,438559000.0
2024-04-23,tesla,TSLA,971,0.022482429983717318,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100.0
2024-04-24,apple,AAPL,719,-0.18359578774391008,165.75730653407012,168.50434510258808,165.42887079721268,168.2256622314453,48251800.0
2024-04-24,google,GOOGL,250,0.085882215007215,156.74063729958468,158.8107420758396,156.42215263269097,158.37283325195312,22779100.0
2024-04-24,microsoft,MSFT,227,0.04116229952133037,406.4568133700171,409.3447683032301,403.697878289098,405.9606018066406,15065300.0
2024-04-24,nvidia,NVDA,64,0.08548768939393939,83.92242471814481,84.0543851474842,79.15699208262093,79.65083312988281,512208000.0
2024-04-24,tesla,TSLA,855,0.04517583661735708,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000.0
2024-04-25,apple,AAPL,646,0.03547112910309504,168.73327450279362,169.80820075027214,167.3597550998357,169.09158325195312,50558300.0
2024-04-25,google,GOOGL,257,0.07202778432836798,150.60994355919925,155.74539489675468,150.15212564884374,155.25772094726562,57109700.0
2024-04-25,microsoft,MSFT,240,0.05995701058201058,391.0444908759172,396.8601062584313,385.0899520019121,396.01654052734375,40586500.0
2024-04-25,nvidia,NVDA,65,0.12068764568764569,78.84208734175279,83.29562566305763,78.19730258611348,82.6048583984375,424641000.0
2024-04-25,tesla,TSLA,225,0.0658930174763508,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500.0
2024-04-26,apple,AAPL,448,0.07218541048898193,169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400.0
2024-04-26,google,GOOGL,372,0.052314470550357636,173.5403194325108,173.87871320868138,168.84277660691075,171.1318359375,64665300.0
2024-04-26,microsoft,MSFT,397,0.11320451274166639,409.04710666417816,409.8708046404864,402.6856699602139,403.2414245605469,29694700.0
2024-04-26,nvidia,NVDA,60,0.06972117003367002,83.79046380504667,88.30198162324554,83.35960564687717,87.7061767578125,551011000.0
2024-04-26,tesla,TSLA,372,0.07759656618023553,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700.0
2024-04-27,apple,AAPL,353,0.06505791514644206,169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400.0
2024-04-27,google,GOOGL,209,0.07139461083839074,173.5403194325108,173.87871320868138,168.84277660691075,171.1318359375,64665300.0
2024-04-27,microsoft,MSFT,95,0.11430128351180983,409.04710666417816,409.8708046404864,402.6856699602139,403.2414245605469,29694700.0
2024-04-27,nvidia,NVDA,39,0.08632478632478634,83.79046380504667,88.30198162324554,83.35960564687717,87.7061767578125,551011000.0
2024-04-27,tesla,TSLA,176,0.09768340876295421,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700.0
2024-04-28,apple,AAPL,287,0.07087911556117132,169.081624768213,170.53475474394267,168.38490238817732,168.5043487548828,44838400.0
2024-04-28,google,GOOGL,123,0.07389890484402678,173.5403194325108,173.87871320868138,168.84277660691075,171.1318359375,64665300.0
2024-04-28,microsoft,MSFT,54,0.06339085297418631,409.04710666417816,409.8708046404864,402.6856699602139,403.2414245605469,29694700.0
2024-04-28,nvidia,NVDA,13,0.24367521367521366,83.79046380504667,88.30198162324554,83.35960564687717,87.7061767578125,551011000.0
2024-04-28,tesla,TSLA,445,0.044310885743470016,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700.0
2024-04-29,apple,AAPL,630,0.06518260406554056,172.55520693212748,175.20270935632288,172.28648678772151,172.68460083007812,68169400.0
2024-04-29,google,GOOGL,348,0.19511328390638738,168.2555625642054,168.74323647348305,164.42389105822426,165.35940551757812,45610000.0
2024-04-29,microsoft,MSFT,141,0.06476799402331317,402.1794789031546,403.2413789354232,396.165397076456,399.20220947265625,19582100.0
2024-04-29,nvidia,NVDA,67,0.02562754409769335,87.56622296271497,87.96308807915567,85.23798574736955,87.7281723022461,388971000.0
2024-04-29,tesla,TSLA,579,0.08196766891715078,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700.0
2024-04-30,apple,AAPL,589,0.07091699684017172,172.51539602156524,174.16759809934044,169.2010443307548,169.5294952392578,65934800.0
2024-04-30,google,GOOGL,450,0.09434062850729517,164.8219988264117,167.3001564313842,161.82632640780892,162.00546264648438,33562900.0
2024-04-30,microsoft,MSFT,521,0.018080032571395337,398.4479657229549,399.11290256766176,386.221335381575,386.3800964355469,28781400.0
2024-04-30,nvidia,NVDA,67,-0.00892224483642394,87.21134125053536,88.78982495986544,86.27165520822136,86.37361907958984,363709000.0
2024-04-30,tesla,TSLA,356,0.08971192665012889,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800.0
2024-05-01,apple,AAPL,577,0.08452725407014836,168.78303163206596,171.89832652202932,168.31523926242042,168.5043487548828,50383100.0
2024-05-01,google,GOOGL,381,0.030539998788030282,163.51823108824746,166.3248050727695,162.31398182603573,163.080322265625,33493200.0
2024-05-01,microsoft,MSFT,298,0.019170607077486274,389.6352990933683,398.6762911474534,387.3527376072614,391.9476623535156,23562500.0
2024-05-01,nvidia,NVDA,84,0.1046479677729678,85.04905184528752,85.9717451202874,81.22830132116862,83.01371765136719,559863000.0
2024-05-01,tesla,TSLA,273,0.048976532726532726,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700.0
2024-05-02,apple,AAPL,866,0.07202332165525006,171.69926693100732,172.6049939419865,170.08688513916923,172.21682739257812,94214900.0
2024-05-02,google,GOOGL,398,0.10189032735829218,164.00586960136738,165.93664088842695,163.1101581647357,165.82716369628906,24294500.0
2024-05-02,microsoft,MSFT,373,0.09123259597120187,394.6469936602289,396.8997833087663,391.6597902856064,394.82562255859375,17709400.0
2024-05-02,nvidia,NVDA,96,0.09370885191197692,84.42125626969049,86.20867093085921,83.17266601309362,85.78881072998047,377898000.0
2024-05-02,tesla,TSLA,232,0.002709906432966775,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,89148000.0
2024-05-03,apple,AAPL,1116,0.06469575637922413,185.7727942523785,186.1211554309572,181.8015557893833,182.51817321777344,163224100.0
2024-05-03,google,GOOGL,394,0.05485513675551747,166.76272915248109,167.16083502137172,162.27419368231517,166.4442596435547,34662400.0
2024-05-03,microsoft,MSFT,175,0.07008713667285095,399.2319782023512,404.0650740320478,398.8151471589616,403.5787963867188,17446700.0
2024-05-03,nvidia,NVDA,50,-0.03625,87.76016278941914,89.25166943381491,87.01140828668458,88.75983428955078,398341000.0
2024-05-03,tesla,TSLA,182,0.02816361911897626,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500.0
2024-05-04,apple,AAPL,384,0.07130614442463401,185.7727942523785,186.1211554309572,181.8015557893833,182.51817321777344,163224100.0
2024-05-04,google,GOOGL,212,0.0532351820087669,166.76272915248109,167.16083502137172,162.27419368231517,166.4442596435547,34662400.0
2024-05-04,microsoft,MSFT,59,0.07468156137647662,399.2319782023512,404.0650740320478,398.8151471589616,403.5787963867188,17446700.0
2024-05-04,nvidia,NVDA,22,0.04840613931523023,87.76016278941914,89.25166943381491,87.01140828668458,88.75983428955078,398341000.0
2024-05-04,tesla,TSLA,115,0.039598422109291674,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500.0
2024-05-05,apple,AAPL,294,0.05177518296140745,185.7727942523785,186.1211554309572,181.8015557893833,182.51817321777344,163224100.0
2024-05-05,google,GOOGL,94,0.03197655378506443,166.76272915248109,167.16083502137172,162.27419368231517,166.4442596435547,34662400.0
2024-05-05,microsoft,MSFT,33,0.05389118457300275,399.2319782023512,404.0650740320478,398.8151471589616,403.5787963867188,17446700.0
2024-05-05,nvidia,NVDA,21,0.20158730158730162,87.76016278941914,89.25166943381491,87.01140828668458,88.75983428955078,398341000.0
2024-05-05,tesla,TSLA,91,0.04394652966081537,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500.0
2024-05-06,apple,AAPL,490,0.08018219875362732,181.4930249418685,183.3343214775735,179.5720873686165,180.8560333251953,78569700.0
2024-05-06,google,GOOGL,195,0.07100291683625017,166.66318628303551,167.33994336801806,165.23998271662975,167.30014038085938,21871300.0
2024-05-06,microsoft,MSFT,104,0.0938742334054834,405.6629259733001,410.7937370714025,403.2910199349376,410.4067077636719,16996600.0
2024-05-06,nvidia,NVDA,55,0.0950983864620228,89.36062948973989,92.18970149787158,89.02574047227303,92.10972595214844,376203000.0
2024-05-06,tesla,TSLA,127,0.0521144800081808,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,84390300.0
2024-05-07,apple,AAPL,1324,0.09161823483386927,182.58783874817743,184.0310211595987,180.46785941606436,181.5427703857422,77305800.0
2024-05-07,google,GOOGL,353,0.13428954321305595,167.69823532661383,170.94271797332505,167.58875812637166,170.43515014648438,28039700.0
2024-05-07,microsoft,MSFT,242,0.024269940153204616,411.5182242956741,411.5281582197064,405.99041958064737,406.238525390625,20018200.0
2024-05-07,nvidia,NVDA,98,0.0607100325977877,91.06807385977748,91.75084815179432,88.98176145323684,90.52425384521484,437342000.0
2024-05-07,tesla,TSLA,291,0.07493423434145084,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,75045900.0
2024-05-08,apple,AAPL,866,0.0984152518852288,181.9906787165348,182.20964601288568,180.59724908638572,181.88119506835935,45057100.0
2024-05-08,google,GOOGL,378,0.12504068352282638,168.19586940682248,169.34039143777946,167.93711199783866,168.57406616210938,19569100.0
2024-05-08,microsoft,MSFT,454,0.04017119816266291,405.0773444555357,409.1065797629508,403.62838494338615,407.4293823242188,11792300.0
2024-05-08,nvidia,NVDA,57,0.01707678286625655,89.45360566200054,91.16404211729392,89.39062281924463,90.3823013305664,325721000.0
2024-05-08,tesla,TSLA,269,0.0858941915168681,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500.0
2024-05-09,apple,AAPL,714,0.07580823005192752,181.7020426329725,183.792179594264,181.2541604804327,183.70260620117188,48983000.0
